,image_id,image_path,ratio_category,entities,label,og_image
5927,a250da562ce30c24,original/images/OpenImages/a250da562ce30c24.jpg,,"['suit', 'tie']",real,
5928,cffa088717047957,original/images/OpenImages/cffa088717047957.jpg,,,real,
5930,9dcbc4203a91db24,original/images/OpenImages/9dcbc4203a91db24.jpg,,"['laptop', 'computer keyboard']",real,
5933,e53f17ec8c2aba68,original/images/OpenImages/e53f17ec8c2aba68.jpg,,,real,
5934,1602bffffb7a36bb,original/images/OpenImages/1602bffffb7a36bb.jpg,,"['door handle', 'sculpture']",real,
5936,f9cf7cec793a2988,original/images/OpenImages/f9cf7cec793a2988.jpg,,"['coffee (drink)', 'coffee cup', 'mug', 'sandwich']",real,
5937,18685b3a5a7f6eec,original/images/OpenImages/18685b3a5a7f6eec.jpg,,,real,
5940,afb9c4929fd78652,original/images/OpenImages/afb9c4929fd78652.jpg,,['stop sign'],real,
5943,31fb2c34bfc10ac5,original/images/OpenImages/31fb2c34bfc10ac5.jpg,,['spoon'],real,
5944,aabc78b79706c181,original/images/OpenImages/aabc78b79706c181.jpg,,,real,
5945,deec76c0bcbba90a,original/images/OpenImages/deec76c0bcbba90a.jpg,,['cat'],real,
5949,adc6cb08fcafcf77,original/images/OpenImages/adc6cb08fcafcf77.jpg,,['cattle'],real,
5951,d530855e1c4cccf0,original/images/OpenImages/d530855e1c4cccf0.jpg,,['shorts'],real,
5958,f1cbbe5ea592550a,original/images/OpenImages/f1cbbe5ea592550a.jpg,,['flag'],real,
5960,995826d3225dea66,original/images/OpenImages/995826d3225dea66.jpg,,,real,
5963,7bce5750acc2aae0,original/images/OpenImages/7bce5750acc2aae0.jpg,,"['suit', 'jeans', 'shirt']",real,
5964,e0c0366adb98f522,original/images/OpenImages/e0c0366adb98f522.jpg,,['man'],real,
5965,1b02989a1d9ed427,original/images/OpenImages/1b02989a1d9ed427.jpg,,['drink'],real,
5967,b2916bddaa2d55eb_m021mn_4150ba26_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/rainy.jpeg,bin3,['cookie'],fake,b2916bddaa2d55eb
5971,fb43156f7d0a6b94_m0_cp5_93239736_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/standing_in_the_rain.jpeg,bin2,"['platter', 'oyster']",fake,fb43156f7d0a6b94
5974,339eba02c239ffcc,original/images/OpenImages/339eba02c239ffcc.jpg,,['bread'],real,
5975,69ebf1893ec9592b,original/images/OpenImages/69ebf1893ec9592b.jpg,,"['bottle', 'beer']",real,
5981,4539bf5ed75593da,original/images/OpenImages/4539bf5ed75593da.jpg,,['pastry'],real,
5982,05122205d3994c32_m05vtc_198cc865_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/near_a_beach.jpeg,bin1,['potato'],fake,05122205d3994c32
5986,b281c337a69f4e52,original/images/OpenImages/b281c337a69f4e52.jpg,,"['coffee (drink)', 'human body', 'saucer', 'coffee cup', 'tea']",real,
5987,04ce83af21e7c1ef,original/images/OpenImages/04ce83af21e7c1ef.jpg,,['balloon'],real,
5997,61f7f4df7d1f753c,original/images/OpenImages/61f7f4df7d1f753c.jpg,,"['scarf', 'trousers']",real,
6002,59d728940d54f997_m02wv6h6_0568fe64_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_the_lightning_of_the_storm.jpeg,bin4,"['skirt', 'miniskirt', 'dress']",fake,59d728940d54f997
6003,c61d05c0829eb3ae_m01gkx__a4e2b935_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/funny.jpeg,bin5,"['shorts', 'swimwear']",fake,c61d05c0829eb3ae
6004,1ab9d9dd747e1661,original/images/OpenImages/1ab9d9dd747e1661.jpg,,,real,
6013,e64013f585047d23,original/images/OpenImages/e64013f585047d23.jpg,,,real,
6017,dda123a487945276,original/images/OpenImages/dda123a487945276.jpg,,['handbag'],real,
6022,ddb2047a165799b4,original/images/OpenImages/ddb2047a165799b4.jpg,,"['cocktail', 'juice']",real,
6026,3bca71a1ad79fd44,original/images/OpenImages/3bca71a1ad79fd44.jpg,,"['woman', 'girl']",real,
6028,e708aa3816dd1123,original/images/OpenImages/e708aa3816dd1123.jpg,,['suit'],real,
6030,3928a399e08e1758,original/images/OpenImages/3928a399e08e1758.jpg,,"['pillow', 'studio couch', 'couch']",real,
6035,7c497ec55db32d75,original/images/OpenImages/7c497ec55db32d75.jpg,,,real,
6036,41fec22a8e7f2bb1,original/images/OpenImages/41fec22a8e7f2bb1.jpg,,"['human ear', 'juice', 'shirt']",real,
6039,987ae12801e6b788,original/images/OpenImages/987ae12801e6b788.jpg,,"['piano', 'harpsichord']",real,
6041,e7ba11984f032693,original/images/OpenImages/e7ba11984f032693.jpg,,['bird'],real,
6047,f97dd308dda0746a,original/images/OpenImages/f97dd308dda0746a.jpg,,['train'],real,
6049,63e6799816fd519d,original/images/OpenImages/63e6799816fd519d.jpg,,['trousers'],real,
6051,8440b82a456faf37_m0fszt_775c8ed3_OpenImages_OpenJourney,p2p/OpenImages/SDv4/trumpet_with_its_case.jpeg,bin3,['cake'],fake,8440b82a456faf37
6052,d1d933b1638780e4,original/images/OpenImages/d1d933b1638780e4.jpg,,['carnivore'],real,
6053,bbfe88937357fd71_m09728_ec02070c_OpenImages_OpenJourney,p2p/OpenImages/SDv4/desert_landscape.jpeg,bin4,"['tart', 'tomato', 'cheese', 'bread']",fake,bbfe88937357fd71
6057,d025f5450e7d1bc8,original/images/OpenImages/d025f5450e7d1bc8.jpg,,['parrot'],real,
6059,26912ba548456bd8_m079cl_fa14470b_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/in_the_mountains.jpeg,bin5,['skyscraper'],fake,26912ba548456bd8
6063,1c8b10a569060e44,original/images/OpenImages/1c8b10a569060e44.jpg,,,real,
6068,902a575d0ec97565,original/images/OpenImages/902a575d0ec97565.jpg,,['crocodile'],real,
6071,febefae5f104a7c8_m09728_deb0b9dd_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/old.jpeg,bin4,"['sandwich', 'bread']",fake,febefae5f104a7c8
6074,72a9928a7e27d7a8,original/images/OpenImages/72a9928a7e27d7a8.jpg,,,real,
6076,6a49b9690202c5ef,original/images/OpenImages/6a49b9690202c5ef.jpg,,['sun hat'],real,
6091,2b91cfcc79d10374,original/images/OpenImages/2b91cfcc79d10374.jpg,,['truck'],real,
6092,cfc964f6e8a96301,original/images/OpenImages/cfc964f6e8a96301.jpg,,"['wine', 'bottle', 'beer']",real,
6095,cdbcb9d7976c8322,original/images/OpenImages/cdbcb9d7976c8322.jpg,,['parrot'],real,
6096,92a666a8f7100390,original/images/OpenImages/92a666a8f7100390.jpg,,['skull'],real,
6097,f71764c6714f246e,original/images/OpenImages/f71764c6714f246e.jpg,,['fish'],real,
6106,376bb13bb50266d8,original/images/OpenImages/376bb13bb50266d8.jpg,,['zebra'],real,
6114,b8e4ff43784ed05e,original/images/OpenImages/b8e4ff43784ed05e.jpg,,,real,
6117,71ddc2467c7009f9,original/images/OpenImages/71ddc2467c7009f9.jpg,,['coin'],real,
6120,55917f4c7f266f73_m0k1tl_5c6b85c2_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/bottles_of_wine.jpeg,bin3,['pen'],fake,55917f4c7f266f73
6127,cfc9d931f37a8cee,original/images/OpenImages/cfc9d931f37a8cee.jpg,,['motorcycle'],real,
6128,5ad085fbfea8792c,original/images/OpenImages/5ad085fbfea8792c.jpg,,['sculpture'],real,
6135,e2dafdb12ff9170d,original/images/OpenImages/e2dafdb12ff9170d.jpg,,['zebra'],real,
6141,787cd4648f53de0f,original/images/OpenImages/787cd4648f53de0f.jpg,,['miniskirt'],real,
6152,6a8454f3b4d3ef81,original/images/OpenImages/6a8454f3b4d3ef81.jpg,,"['clothing', 'carnivore', 'sun hat']",real,
6156,613b9b2fa5a0d0af,original/images/OpenImages/613b9b2fa5a0d0af.jpg,,,real,
6161,d564afa289aafa98,original/images/OpenImages/d564afa289aafa98.jpg,,['car'],real,
6162,02fbf7170b7c0b1e,original/images/OpenImages/02fbf7170b7c0b1e.jpg,,"['boy', 'tie']",real,
6169,c4a90cced872af4d,original/images/OpenImages/c4a90cced872af4d.jpg,,['dress'],real,
6171,38c6a73c3e1fc3d2,original/images/OpenImages/38c6a73c3e1fc3d2.jpg,,"['cowboy hat', 'hat']",real,
6185,96255b59d9f1c4c8,original/images/OpenImages/96255b59d9f1c4c8.jpg,,['flower'],real,
6187,7daf9925854e5bdf,original/images/OpenImages/7daf9925854e5bdf.jpg,,"['truck', 'car']",real,
6189,c3036a3c696e5c49,original/images/OpenImages/c3036a3c696e5c49.jpg,,['potato'],real,
6190,b81faf1b4bff0153_m0ph39_caeb75bd_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/country.jpeg,bin1,['canoe'],fake,b81faf1b4bff0153
6191,94f3cefc466e6908,original/images/OpenImages/94f3cefc466e6908.jpg,,"['human body', 'table tennis racket']",real,
6193,323c1f6359ae2416,original/images/OpenImages/323c1f6359ae2416.jpg,,,real,
6195,c6438e26a03cef91,original/images/OpenImages/c6438e26a03cef91.jpg,,"['suit', 'dress']",real,
6196,0e21eced359138f2,original/images/OpenImages/0e21eced359138f2.jpg,,['van'],real,
6198,b8ab061114751ae3,original/images/OpenImages/b8ab061114751ae3.jpg,,"['saucer', 'coffee cup', 'mug']",real,
6199,2af4c1bc5022c428,original/images/OpenImages/2af4c1bc5022c428.jpg,,,real,
6209,3008b2429a3b0cdf,original/images/OpenImages/3008b2429a3b0cdf.jpg,,['tart'],real,
6211,43200d1e5c86e555,original/images/OpenImages/43200d1e5c86e555.jpg,,['bell pepper'],real,
6213,9cb33c4f6356a3c5_m01nkt_e636de35_OpenImages_OpenJourney,p2p/OpenImages/SDv4/near_a_beach.jpeg,bin1,"['pizza', 'cheese']",fake,9cb33c4f6356a3c5
6216,31c6bd2a0e530fd7,original/images/OpenImages/31c6bd2a0e530fd7.jpg,,,real,
6217,39988dc3a63d8751_m05kyg__bc0870bb_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/shih_tzu.jpeg,bin4,"['pillow', 'chest of drawers']",fake,39988dc3a63d8751
6218,da043312f3c0c66e,original/images/OpenImages/da043312f3c0c66e.jpg,,['vehicle registration plate'],real,
6223,1d18d3c340efd774,original/images/OpenImages/1d18d3c340efd774.jpg,,['toy'],real,
6224,cf8e9033180f152a,original/images/OpenImages/cf8e9033180f152a.jpg,,,real,
6232,5d9b9e6d5c615944,original/images/OpenImages/5d9b9e6d5c615944.jpg,,,real,
6234,1c7b169c065e3753,original/images/OpenImages/1c7b169c065e3753.jpg,,['hedgehog'],real,
6235,b2916bddaa2d55eb_m021mn_f459da98_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/teenagers.jpeg,bin4,['cookie'],fake,b2916bddaa2d55eb
6241,cb6a1e6d59faf591,original/images/OpenImages/cb6a1e6d59faf591.jpg,,['ball (object)'],real,
6242,b5c01ecccc49acfa,original/images/OpenImages/b5c01ecccc49acfa.jpg,,,real,
6243,76d67fe26f7576aa_m04rmv_b487624c_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/under_a_moonlight.jpeg,bin5,"['mouse', 'hamster']",fake,76d67fe26f7576aa
6245,020b7b734ecf7a17,original/images/OpenImages/020b7b734ecf7a17.jpg,,['hippopotamus'],real,
6252,200eaae66a594057_m07mhn_0ffe3648_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/girl.jpeg,bin1,"['jeans', 'trousers']",fake,200eaae66a594057
6253,107d07288c3e1e59,original/images/OpenImages/107d07288c3e1e59.jpg,,['camera'],real,
6257,4c7e469e8e1c717b,original/images/OpenImages/4c7e469e8e1c717b.jpg,,['carnivore'],real,
6262,c9c403b9ebbda4b2,original/images/OpenImages/c9c403b9ebbda4b2.jpg,,['woman'],real,
6265,75658e8646a6738a,original/images/OpenImages/75658e8646a6738a.jpg,,['motorcycle'],real,
6275,b41ddd7328e906ed,original/images/OpenImages/b41ddd7328e906ed.jpg,,,real,
6276,2cb9ec4d40cfe923,original/images/OpenImages/2cb9ec4d40cfe923.jpg,,['guitar'],real,
6278,a479742fc8dea3a9,original/images/OpenImages/a479742fc8dea3a9.jpg,,['suit'],real,
6283,d31a909a991adbfd,original/images/OpenImages/d31a909a991adbfd.jpg,,['canoe'],real,
6284,22d9e033dadee2ab_m08hvt4_00b99c09_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/branch.jpeg,bin5,"['jug', 'vase', 'teapot', 'pitcher (container)']",fake,22d9e033dadee2ab
6290,8c1e787b76982cff,original/images/OpenImages/8c1e787b76982cff.jpg,,['dog'],real,
6293,0149d723dbc0d724,original/images/OpenImages/0149d723dbc0d724.jpg,,['lion'],real,
6294,15945566b3fba67e,original/images/OpenImages/15945566b3fba67e.jpg,,,real,
6297,2ab74cc6cebb34d4_m03bk1_a6a7b405_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/trench_coat_with_a_pin.jpeg,bin4,['giraffe'],fake,2ab74cc6cebb34d4
6300,98ede174708468c1,original/images/OpenImages/98ede174708468c1.jpg,,"['kettle', 'jug', 'pitcher (container)', 'teapot']",real,
6305,ca8de4484aa70be5,original/images/OpenImages/ca8de4484aa70be5.jpg,,['person'],real,
6312,4377fcd757033b6b,original/images/OpenImages/4377fcd757033b6b.jpg,,['dog'],real,
6313,d78a5500403a56c0,original/images/OpenImages/d78a5500403a56c0.jpg,,"['sword', 'dagger']",real,
6322,e6e6865c1f6b8e87,original/images/OpenImages/e6e6865c1f6b8e87.jpg,,,real,
6323,0149d723dbc0d724,original/images/OpenImages/0149d723dbc0d724.jpg,,,real,
6326,5f2c6ffc9d36ed35_m09728_b53f3724_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/with_flowers_growing_around_it.jpeg,bin3,"['hamburger', 'bread']",fake,5f2c6ffc9d36ed35
6327,62a6a4cf2b9781e6,original/images/OpenImages/62a6a4cf2b9781e6.jpg,,['human body'],real,
6336,90cdb4e83f8c6de6,original/images/OpenImages/90cdb4e83f8c6de6.jpg,,"['clothing', 'horse']",real,
6338,abed8a82f3e24f22_m02p5f1q_b3118def_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/red_spots.jpeg,bin5,"['coffee (drink)', 'saucer', 'drink', 'coffee cup', 'tea']",fake,abed8a82f3e24f22
6340,63e6799816fd519d,original/images/OpenImages/63e6799816fd519d.jpg,,,real,
6341,8b286a528fde362d,original/images/OpenImages/8b286a528fde362d.jpg,,"['guitar', 'human body']",real,
6344,d5e263e82395ad5f,original/images/OpenImages/d5e263e82395ad5f.jpg,,['rabbit'],real,
6345,e008e39af2d59a5f,original/images/OpenImages/e008e39af2d59a5f.jpg,,"['cattle', 'bull']",real,
6346,2a52ca44d1824b8b,original/images/OpenImages/2a52ca44d1824b8b.jpg,,"['kettle', 'pitcher (container)']",real,
6348,e3ca083901d78d37_m03fwl_c77a8e73_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/in_a_rural_area.jpeg,bin4,"['sheep', 'goat']",fake,e3ca083901d78d37
6354,3e32af2114e65273,original/images/OpenImages/3e32af2114e65273.jpg,,['dog'],real,
6355,8eb4714f45d6411b,original/images/OpenImages/8eb4714f45d6411b.jpg,,['flowerpot'],real,
6361,781a6f4611f566b7_m04dr76w_f28307cb_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/pork_and.jpeg,bin5,"['bottle', 'beer']",fake,781a6f4611f566b7
6364,f2bef9e08ea5a75b,original/images/OpenImages/f2bef9e08ea5a75b.jpg,,,real,
6366,d7c1a82fa7d3a95d,original/images/OpenImages/d7c1a82fa7d3a95d.jpg,,,real,
6368,7ba3e9394a44f387,original/images/OpenImages/7ba3e9394a44f387.jpg,,,real,
6375,5866888d568a0418,original/images/OpenImages/5866888d568a0418.jpg,,['bird'],real,
6378,5b0111eea95694dc,original/images/OpenImages/5b0111eea95694dc.jpg,,"['studio couch', 'loveseat']",real,
6385,5bf182c14ade8c4f_m03k3r_e3181618_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_clear_day.jpeg,bin2,['horse'],fake,5bf182c14ade8c4f
6388,385a2569f6076bad,original/images/OpenImages/385a2569f6076bad.jpg,,['lighthouse'],real,
6391,cc5f872d54e138f3,original/images/OpenImages/cc5f872d54e138f3.jpg,,['vehicle registration plate'],real,
6396,97bd4d44d3eba27d_m01bqk0_d346951f_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/picnicking.jpeg,bin2,"['man', 'bicycle wheel']",fake,97bd4d44d3eba27d
6398,b4966c8e15fbbbe7,original/images/OpenImages/b4966c8e15fbbbe7.jpg,,"['fish', 'sea turtle', 'turtle']",real,
6400,aa9de1fcda12c059,original/images/OpenImages/aa9de1fcda12c059.jpg,,['cookie'],real,
6403,b663492318c1a762,original/images/OpenImages/b663492318c1a762.jpg,,"['laptop', 'computer keyboard']",real,
6405,1b605d0e8b4f4872,original/images/OpenImages/1b605d0e8b4f4872.jpg,,['box'],real,
6406,7b4e7878bf1aecb3,original/images/OpenImages/7b4e7878bf1aecb3.jpg,,['muffin'],real,
6411,2961a18fde554cb9,original/images/OpenImages/2961a18fde554cb9.jpg,,,real,
6412,55b6aa65a52e7e3c,original/images/OpenImages/55b6aa65a52e7e3c.jpg,,['ball (object)'],real,
6414,b3a37a5b544cce9b,original/images/OpenImages/b3a37a5b544cce9b.jpg,,['fixed-wing aircraft'],real,
6418,ff54d712a255d3eb,original/images/OpenImages/ff54d712a255d3eb.jpg,,['reptile'],real,
6421,df4a720bf917ba96,original/images/OpenImages/df4a720bf917ba96.jpg,,"['mule', 'cowboy hat', 'horse']",real,
6428,0a1725702c4d6934,original/images/OpenImages/0a1725702c4d6934.jpg,,,real,
6433,150b0a3dce58854d_m0663v_a4227795_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/small.jpeg,bin5,"['cheese', 'tomato', 'pizza']",fake,150b0a3dce58854d
6435,301059d511323712,original/images/OpenImages/301059d511323712.jpg,,['woman'],real,
6437,039c752e5de51b8a,original/images/OpenImages/039c752e5de51b8a.jpg,,"['mouse', 'hamster']",real,
6439,723f2b49abcdfd93,original/images/OpenImages/723f2b49abcdfd93.jpg,,"['bicycle wheel', 'taxi']",real,
6442,e16d9f29e2462eea,original/images/OpenImages/e16d9f29e2462eea.jpg,,"['bagel', 'doughnut']",real,
6447,9320dd3caecaedc2,original/images/OpenImages/9320dd3caecaedc2.jpg,,"['truck', 'wheel']",real,
6451,c8d738ca026c8719,original/images/OpenImages/c8d738ca026c8719.jpg,,['goat'],real,
6452,a04b53610561dd36,original/images/OpenImages/a04b53610561dd36.jpg,,,real,
6456,87db5734a36f2dc1,original/images/OpenImages/87db5734a36f2dc1.jpg,,"['fish', 'goldfish']",real,
6459,175d58a18a0bd278,original/images/OpenImages/175d58a18a0bd278.jpg,,,real,
6463,2669c21b9e5bbd0f,original/images/OpenImages/2669c21b9e5bbd0f.jpg,,,real,
6466,f884aa07d36a636f_m076bq_41e4b2ba_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/car.jpeg,bin4,['segway'],fake,f884aa07d36a636f
6471,50777068b1720513,original/images/OpenImages/50777068b1720513.jpg,,['suit'],real,
6472,01a74bc0583d02e3,original/images/OpenImages/01a74bc0583d02e3.jpg,,['boot'],real,
6475,e3ca083901d78d37_m07bgp_fc553acc_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/a_child_holding_a_flag.jpeg,bin2,"['sheep', 'goat']",fake,e3ca083901d78d37
6478,452d29036beab4b6,original/images/OpenImages/452d29036beab4b6.jpg,,,real,
6479,cc87e2ebdb1cfc04,original/images/OpenImages/cc87e2ebdb1cfc04.jpg,,['carrot'],real,
6484,537453ab0f2ac59d,original/images/OpenImages/537453ab0f2ac59d.jpg,,['mule'],real,
6485,a7d4d5d7146c181b,original/images/OpenImages/a7d4d5d7146c181b.jpg,,"['person', 'canoe']",real,
6486,dad34e8ac194edf8,original/images/OpenImages/dad34e8ac194edf8.jpg,,['dog'],real,
6487,b9bd568b11b4468f,original/images/OpenImages/b9bd568b11b4468f.jpg,,"['cocktail', 'juice']",real,
6491,c342e18e8a63eed6,original/images/OpenImages/c342e18e8a63eed6.jpg,,"['horse', 'cattle']",real,
6493,b4fae084542c2814,original/images/OpenImages/b4fae084542c2814.jpg,,['carnivore'],real,
6498,316e43ad673ef80a,original/images/OpenImages/316e43ad673ef80a.jpg,,['motorcycle'],real,
6516,78cb4e75905df922,original/images/OpenImages/78cb4e75905df922.jpg,,,real,
6519,599f02e84a39d7e8,original/images/OpenImages/599f02e84a39d7e8.jpg,,['aircraft'],real,
6520,8efb993428b6b7f1,original/images/OpenImages/8efb993428b6b7f1.jpg,,"['wine', 'juice', 'grape']",real,
6521,12c2b563ea5cff73,original/images/OpenImages/12c2b563ea5cff73.jpg,,,real,
6523,b3d0585a91ef44cd,original/images/OpenImages/b3d0585a91ef44cd.jpg,,"['person', 'bicycle wheel']",real,
6528,7c3630aa7cb9cf0c,original/images/OpenImages/7c3630aa7cb9cf0c.jpg,,['bird'],real,
6529,5f073b77fde22df2,original/images/OpenImages/5f073b77fde22df2.jpg,,['flag'],real,
6530,b12dfd0e4ca9b801,original/images/OpenImages/b12dfd0e4ca9b801.jpg,,['toilet'],real,
6533,1069b371d666da32,original/images/OpenImages/1069b371d666da32.jpg,,,real,
6534,890d35847d1ebb9b,original/images/OpenImages/890d35847d1ebb9b.jpg,,"['cocktail', 'juice', 'lemon (plant)']",real,
6535,eaa6c9823b0d8979,original/images/OpenImages/eaa6c9823b0d8979.jpg,,['bread'],real,
6540,a29e85514998dff0_m0hqkz_61ba6c74_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/beautiful.jpeg,bin2,"['bowl', 'orange (fruit)', 'grapefruit', 'apple']",fake,a29e85514998dff0
6541,31e131f9a40b3ca4,original/images/OpenImages/31e131f9a40b3ca4.jpg,,['train'],real,
6545,b2a369f311184a17_m09csl_a810f93f_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/white.jpeg,bin1,"['eagle', 'raven']",fake,b2a369f311184a17
6556,1c2cdf7fe20d83ae,original/images/OpenImages/1c2cdf7fe20d83ae.jpg,,,real,
6563,1877d295a2a99a43,original/images/OpenImages/1877d295a2a99a43.jpg,,['sheep'],real,
6570,03bb15edb87b7821_m05_5p_0_2bb3cb44_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/park.jpeg,bin1,"['racket', 'table tennis racket']",fake,03bb15edb87b7821
6572,eefdd512ae56097e,original/images/OpenImages/eefdd512ae56097e.jpg,,['bread'],real,
6574,faf14f21e627fa39,original/images/OpenImages/faf14f21e627fa39.jpg,,['suit'],real,
6575,97bd4d44d3eba27d_m01bqk0_4bebeba5_OpenImages_StableDiffusion_XL,p2p/ADE20K/SDv4/for_offshore_wind_farms.jpeg,bin1,"['man', 'bicycle wheel']",fake,97bd4d44d3eba27d
6581,6eaf4c0a08ee5f23,original/images/OpenImages/6eaf4c0a08ee5f23.jpg,,['saxophone'],real,
6582,1b34527861c3b510,original/images/OpenImages/1b34527861c3b510.jpg,,['common fig'],real,
6584,f8e61dd022928d51,original/images/OpenImages/f8e61dd022928d51.jpg,,['rose'],real,
6586,5af73a99b89054b4,original/images/OpenImages/5af73a99b89054b4.jpg,,,real,
6592,27ba2858e4182e7b_m01m2v_85efd8b1_OpenImages_OpenJourney,p2p/OpenImages/SDv4/aliens.jpeg,bin3,"['computer keyboard', 'laptop']",fake,27ba2858e4182e7b
6594,f509159922bd5baa,original/images/OpenImages/f509159922bd5baa.jpg,,,real,
6595,be3e49b80af4e60c_m09b5t_0ae29167_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/classic_cabriolet.jpeg,bin5,"['bird', 'chicken']",fake,be3e49b80af4e60c
6596,4f4f743e9a5868ff,original/images/OpenImages/4f4f743e9a5868ff.jpg,,"['jug', 'pitcher (container)', 'vase']",real,
6606,c0b534fb33cd84fb,original/images/OpenImages/c0b534fb33cd84fb.jpg,,['pumpkin'],real,
6609,04f58c8ac0908201,original/images/OpenImages/04f58c8ac0908201.jpg,,['dagger'],real,
6610,1a99bc516d16b705,original/images/OpenImages/1a99bc516d16b705.jpg,,['kitchen knife'],real,
6611,38c6a73c3e1fc3d2_m02dl1y_7dee5358_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/and_a_park_in_the_background.jpeg,bin1,"['cowboy hat', 'hat']",fake,38c6a73c3e1fc3d2
6612,68d36a3fa8d2aa63,original/images/OpenImages/68d36a3fa8d2aa63.jpg,,"['clothing', 'motorcycle', 'car']",real,
6621,40c1ace6cf2dfe1a,original/images/OpenImages/40c1ace6cf2dfe1a.jpg,,['ball (object)'],real,
6623,eca6d2c51ee06275,original/images/OpenImages/eca6d2c51ee06275.jpg,,"['kettle', 'teapot']",real,
6624,23fbad366a43b91a,original/images/OpenImages/23fbad366a43b91a.jpg,,['high heels'],real,
6628,cf454aadd7e0eb60,original/images/OpenImages/cf454aadd7e0eb60.jpg,,"['suit', 'trousers', 'shirt']",real,
